,trans_date_trans_time,merchant,category,amt,state,dob,merch_lat,merch_long,is_fraud,trans_date,trans_time
7621,31-12-2020 19:15,Will Lt,food_dining,5.62,NM,1988-09-06,35.829338,-104.907134,True,2020-12-31,19:15
7622,31-12-2020 19:15,Block-Hauck,travel,2.4,OR,1964-04-06,43.367448,-122.851878,True,2020-12-31,19:15
7623,31-12-2020 19:15,"""Kling, Howe and Schneide""",home,4.85,WY,1967-08-02,42.28416,-111.246832,True,2020-12-31,19:15
7624,31-12-2020 19:16,Ebert-Daugherty,travel,8.34,WY,1967-08-02,43.593099,-110.818452,True,2020-12-31,19:16
7625,31-12-2020 19:19,"""Roberts, Ryan and Smith""",personal_care,1.01,UT,1990-01-17,41.320144,-111.424027,True,2020-12-31,19:19
7626,31-12-2020 19:19,Feil-Mo,health_fitness,26.27,CA,1972-09-22,34.31761,-117.932343,True,2020-12-31,19:19
7627,31-12-2020 19:21,"""Cole, Hills and Jewess""",home,88.6,MO,1966-02-13,40.395006,-91.537312,True,2020-12-31,19:21
7628,31-12-2020 19:22,Reilly LLC,home,57.54,MO,1985-03-31,38.380552,-90.013869,True,2020-12-31,19:22
7629,31-12-2020 19:22,"""Mosciski, Ziemann and Farrell""",shopping_net,2.45,CO,1975-07-31,38.709403,-104.012066,True,2020-12-31,19:22
7630,31-12-2020 19:23,"""Fadel, Mertz and Rippin""",entertainment,13.25,CA,1973-09-22,34.403249,-117.147889,True,2020-12-31,19:23
7631,31-12-2020 19:28,"""Gutmann, McLaughlin and Wiz""",home,29.57,MO,1974-10-27,37.682105,-90.694719,True,2020-12-31,19:28
7632,31-12-2020 19:29,Brown Inc,kids_pets,47.56,MO,1974-12-23,40.082856,-92.888651,True,2020-12-31,19:29
7633,31-12-2020 19:31,Fisher Inc,shopping_net,1.82,WY,1980-12-16,43.503069,-104.7425,True,2020-12-31,19:31
7634,31-12-2020 19:32,"""Bins, Balistreri and Beatty""",shopping_pos,1.57,WY,1973-07-13,41.348087,-104.119886,True,2020-12-31,19:32
7635,31-12-2020 19:33,Spencer PLC,entertainment,124.84,CA,1976-09-17,34.265503,-117.665301,True,2020-12-31,19:33
7636,31-12-2020 19:33,Larkin Lt,kids_pets,148.85,CA,1959-03-31,38.909891,-121.455716,True,2020-12-31,19:33
7637,31-12-2020 19:33,Emmerich-R,personal_care,3.3,MO,1985-03-31,38.083602,-90.274607,True,2020-12-31,19:33
7638,31-12-2020 19:37,Ziemann-Waters,health_fitness,25.57,CA,1997-01-18,37.933006,-122.090075,True,2020-12-31,19:37
7639,31-12-2020 19:38,"""O'Connell, Botsford and Han""",home,146.79,NE,1928-04-02,42.237391,-97.52655,True,2020-12-31,19:38
7640,31-12-2020 19:38,Prosacco LLC,personal_care,13.3,CA,1971-04-25,35.307002,-117.551297,True,2020-12-31,19:38
7641,31-12-2020 19:38,Dickinson-Rempel,misc_pos,3.11,MO,1998-05-20,37.610029,-91.8761,True,2020-12-31,19:38
7642,31-12-2020 19:41,Kuphal-Toy,food_dining,7.29,WA,1999-05-31,47.776867,-117.373221,True,2020-12-31,19:41
7643,31-12-2020 19:41,Gottlieb Group,kids_pets,50.52,MO,1980-03-18,36.452672,-92.602789,True,2020-12-31,19:41
7644,31-12-2020 19:42,Bruen-Yost,misc_pos,6.63,MO,1985-08-31,37.318626,-93.197635,True,2020-12-31,19:42
7645,31-12-2020 19:42,Jacobi and Sons,shopping_pos,2.52,CA,1971-04-25,33.724415,-118.795668,True,2020-12-31,19:42
7646,31-12-2020 19:44,"""McCullough, Hudson and Schuste""",food_dining,60.02,CO,1988-01-04,37.429681,-105.636671,True,2020-12-31,19:44
7647,31-12-2020 19:48,Renner Lt,home,70.62,NE,1974-06-21,40.312491,-98.288062,True,2020-12-31,19:48
7648,31-12-2020 19:54,Abbott-Steube,personal_care,16.57,WY,1967-08-02,43.879376,-111.75097,True,2020-12-31,19:54
7649,31-12-2020 19:58,Turner LLC,travel,3.79,CA,1966-02-21,39.790971,-120.306958,True,2020-12-31,19:58
7650,31-12-2020 19:58,Greenholt Lt,health_fitness,28.61,CA,1951-01-15,40.804033,-124.353443,True,2020-12-31,19:58
7651,31-12-2020 19:58,Abernathy and Sons,food_dining,35.12,OR,1942-04-03,45.38473,-121.637729,True,2020-12-31,19:58
7652,31-12-2020 19:59,Marvin-Lin,personal_care,49.14,WA,1984-02-29,48.030208,-121.761097,True,2020-12-31,19:59
7653,31-12-2020 20:09,"""Bernhard, Grant and Langworth""",shopping_pos,4.31,CA,1991-10-04,38.038688,-122.197526,True,2020-12-31,20:09
7654,31-12-2020 20:16,Reilly LLC,home,32.15,NE,1956-12-13,40.227262,-98.483845,True,2020-12-31,20:16
7655,31-12-2020 20:16,"""Gottlieb, Considine and Schultz""",shopping_net,5.9,NM,2000-08-16,33.318019,-105.822191,True,2020-12-31,20:16
7656,31-12-2020 20:17,Auer LLC,personal_care,78.6,NE,1974-06-21,41.422263,-98.379461,True,2020-12-31,20:17
7657,31-12-2020 20:18,"""Runte, Green and Em""",health_fitness,45.73,NE,1980-09-15,40.90508,-98.666065,True,2020-12-31,20:18
7658,31-12-2020 20:21,Hickle Group,shopping_pos,67.7,WY,1984-08-01,41.799345,-110.072347,True,2020-12-31,20:21
7659,31-12-2020 20:21,Kuhic LLC,shopping_net,8.93,NE,1982-02-11,40.250712,-100.526165,True,2020-12-31,20:21
7660,31-12-2020 20:23,Reichel Inc,entertainment,40.64,NM,2000-08-16,33.434803,-105.46506,True,2020-12-31,20:23
7661,31-12-2020 20:24,Jewess LLC,shopping_pos,6.21,MO,1987-11-18,38.96425,-94.042025,True,2020-12-31,20:24
7662,31-12-2020 20:26,"""McDermott, Osinski and Mo""",home,158.4,WY,1941-11-16,45.036343,-110.687889,True,2020-12-31,20:26
7663,31-12-2020 20:26,Windler LLC,kids_pets,88.28,MO,1960-03-12,38.786235,-90.27644,True,2020-12-31,20:26
7664,31-12-2020 20:28,Hills-Boye,personal_care,57.48,WY,1974-04-16,41.02559,-105.941465,True,2020-12-31,20:28
7665,31-12-2020 20:31,"""Reichel, Bradtke and Blan""",travel,1.82,NE,1928-04-02,42.643403,-96.879872,True,2020-12-31,20:31
7666,31-12-2020 20:32,Hermann and Sons,shopping_pos,295.91,WA,1981-11-29,47.10224,-119.832177,True,2020-12-31,20:32
7667,31-12-2020 20:33,Schuppe LLC,entertainment,48.65,AK,1939-11-09,64.38273,-166.053646,True,2020-12-31,20:33
7668,31-12-2020 20:34,Hamill-D'Amore,health_fitness,58.14,MO,1989-07-17,37.945852,-93.625837,True,2020-12-31,20:34
7669,31-12-2020 20:38,"""Turcotte, McKenzie and Koss""",entertainment,136.43,ID,1965-12-15,45.1528,-116.250539,True,2020-12-31,20:38
7670,31-12-2020 20:39,Jakubowski Group,food_dining,1.16,NE,1982-02-11,40.517098,-100.263656,True,2020-12-31,20:39
7671,31-12-2020 20:40,Stiedemann Inc,misc_pos,1.5,NE,1980-09-15,40.54013,-99.18128,True,2020-12-31,20:40
7672,31-12-2020 20:40,Crooks and Sons,personal_care,23.34,WA,1985-01-02,46.35388,-122.64622,True,2020-12-31,20:40
7673,31-12-2020 20:44,Kutch-Wilderman,home,20.23,ID,1971-02-11,43.984206,-116.109853,True,2020-12-31,20:44
7674,31-12-2020 20:48,Klein Group,entertainment,39.03,CA,1951-01-15,40.579457,-124.908058,True,2020-12-31,20:48
7675,31-12-2020 20:48,Schoen Lt,kids_pets,61.57,WY,1984-08-01,42.197244,-108.786566,True,2020-12-31,20:48
7676,31-12-2020 20:48,Gottlieb Group,kids_pets,7.76,CO,1975-07-31,38.611586,-105.207987,True,2020-12-31,20:48
7677,31-12-2020 20:49,Gulgowski LLC,home,79.4,CO,1992-05-09,38.420859,-105.419146,True,2020-12-31,20:49
7678,31-12-2020 20:50,"""Turcotte, McKenzie and Koss""",entertainment,16.27,WY,1980-12-16,43.677672,-104.948623,True,2020-12-31,20:50
7679,31-12-2020 20:52,"""Fadel, Mertz and Rippin""",entertainment,79.16,CO,1978-08-27,39.234987,-105.342375,True,2020-12-31,20:52
7680,31-12-2020 20:53,"""Towne, Greenholt and Koepp""",shopping_net,9.73,NE,1973-12-26,41.529997,-95.840955,True,2020-12-31,20:53
7681,31-12-2020 20:55,Haley Group,misc_pos,4.77,MO,2001-07-26,37.864773,-90.852688,True,2020-12-31,20:55
7682,31-12-2020 20:55,Weber and Sons,food_dining,47.48,OR,1965-11-11,44.226346,-123.678805,True,2020-12-31,20:55
7683,31-12-2020 20:57,Hills-Witting,shopping_net,7.95,MO,1992-11-27,38.363043,-93.83152,True,2020-12-31,20:57
7684,31-12-2020 20:58,Mosciski Group,travel,1.43,OR,1937-02-06,45.849001,-122.394373,True,2020-12-31,20:58
7685,31-12-2020 21:01,"""Walter, Hettinger and Kessle""",personal_care,125.79,UT,1963-06-13,42.265886,-112.634301,True,2020-12-31,21:01
7686,31-12-2020 21:03,Waters-Cruickshank,health_fitness,8.49,MO,1959-05-28,38.452085,-93.057213,True,2020-12-31,21:03
7687,31-12-2020 21:06,Cormier LLC,health_fitness,27.71,ID,1971-02-11,43.845356,-116.096616,True,2020-12-31,21:06
7688,31-12-2020 21:07,Fahey Inc,kids_pets,58.71,CA,1967-05-27,40.669977,-119.705779,True,2020-12-31,21:07
7689,31-12-2020 21:08,Mayert Group,shopping_pos,1309.21,ID,1971-02-11,42.916524,-115.787654,True,2020-12-31,21:08
7690,31-12-2020 21:13,Beier and Sons,home,36.47,MO,1979-01-26,36.639035,-89.85382,True,2020-12-31,21:13
7691,31-12-2020 21:15,Berge-Ullrich,home,84.24,WY,1973-05-16,44.315831,-104.795872,True,2020-12-31,21:15
7692,31-12-2020 21:15,Medhurst PLC,shopping_net,20.65,CA,1985-08-21,37.820395,-122.897169,True,2020-12-31,21:15
7693,31-12-2020 21:16,Hackett Group,travel,5.05,MO,1950-09-15,39.530876,-93.078453,True,2020-12-31,21:16
7694,31-12-2020 21:18,"""Bahringer, Bergnaum and Quitzon""",home,118.1,CA,1972-10-18,39.543279,-122.148761,True,2020-12-31,21:18
7695,31-12-2020 21:19,Botsford and Sons,home,142.36,CA,1961-04-25,34.233115,-118.0995,True,2020-12-31,21:19
7696,31-12-2020 21:20,Padberg-Saue,home,44.99,MO,1954-07-14,40.464408,-93.666733,True,2020-12-31,21:20
7697,31-12-2020 21:20,Torphy-Goyette,shopping_pos,2.19,CA,1974-01-03,37.160369,-122.21092,True,2020-12-31,21:20
7698,31-12-2020 21:23,Berge-Ullrich,home,60.32,OR,1977-07-17,45.137427,-122.341799,True,2020-12-31,21:23
7699,31-12-2020 21:26,"""Runolfsdottir, Mueller and Han""",entertainment,4.03,MO,1974-10-27,37.515915,-90.306897,True,2020-12-31,21:26
7700,31-12-2020 21:27,Daugherty LLC,kids_pets,52.97,MO,1980-03-18,37.345302,-92.218777,True,2020-12-31,21:27
7701,31-12-2020 21:28,Parker-Kunde,personal_care,4.46,UT,1961-11-24,37.096632,-111.773199,True,2020-12-31,21:28
7702,31-12-2020 21:28,"""Haley, Batz and Aue""",health_fitness,73.1,CA,1987-05-19,37.821372,-119.965293,True,2020-12-31,21:28
7703,31-12-2020 21:28,Terry Lt,home,47.38,OR,1977-07-17,45.072015,-123.031088,True,2020-12-31,21:28
7704,31-12-2020 21:33,Dibbert and Sons,entertainment,63.84,NE,1975-01-26,42.063437,-97.864746,True,2020-12-31,21:33
7705,31-12-2020 21:34,Howe Lt,misc_pos,2.72,CA,1985-08-21,39.064588,-122.478498,True,2020-12-31,21:34
7706,31-12-2020 21:44,Botsford and Sons,home,14.9,MO,1970-06-27,41.186898,-91.749299,True,2020-12-31,21:44
7707,31-12-2020 21:47,Reichert-Weissnat,travel,4.4,OR,1942-04-03,45.871355,-119.820226,True,2020-12-31,21:47
7708,31-12-2020 21:48,Howe PLC,entertainment,25.73,CA,1973-09-22,32.927755,-118.967363,True,2020-12-31,21:48
7709,31-12-2020 21:50,"""Turcotte, Batz and Buckridge""",health_fitness,12.48,CA,1958-09-20,42.38853,-122.08646,True,2020-12-31,21:50
7710,31-12-2020 21:51,"""Medhurst, Cartwright and Ebert""",personal_care,5.59,NE,1956-12-13,39.744301,-97.274619,True,2020-12-31,21:51
7711,31-12-2020 21:51,"""Hauck, Dietrich and Funk""",kids_pets,41.66,MO,1979-01-26,37.212174,-90.292133,True,2020-12-31,21:51
7712,31-12-2020 21:53,Brown-Greenholt,entertainment,34.59,MO,1988-10-26,38.223946,-92.362138,True,2020-12-31,21:53
7713,31-12-2020 21:57,Yost-Rogahn,personal_care,108.91,AZ,1957-03-28,35.066539,-111.834679,True,2020-12-31,21:57
7714,31-12-2020 22:02,Zboncak LLC,food_dining,10.83,NM,1988-08-04,34.489196,-106.619226,True,2020-12-31,22:02
7715,31-12-2020 22:04,"""Monahan, Bogisich and Ledne""",misc_pos,2.53,HI,1991-04-13,20.404443,-156.26438,True,2020-12-31,22:04
7716,31-12-2020 22:05,Bernhard-Lesch,food_dining,54.25,CA,1959-03-31,37.931406,-122.481765,True,2020-12-31,22:05
7717,31-12-2020 22:10,"""Yost, Schamberger and Windle""",kids_pets,67.6,CA,1971-04-25,33.60025,-117.819054,True,2020-12-31,22:10
7718,31-12-2020 22:12,Feil-Mo,health_fitness,24.04,CA,1951-01-15,40.713606,-123.025773,True,2020-12-31,22:12
7719,31-12-2020 22:13,Ratke and Sons,health_fitness,141.24,WA,1984-02-29,47.686933,-121.936593,True,2020-12-31,22:13
7720,31-12-2020 22:14,Cruickshank-Mills,entertainment,131.54,WY,1974-04-16,41.704298,-106.558663,True,2020-12-31,22:14
7721,31-12-2020 22:14,Volkman-Predovic,shopping_net,4.42,WA,1978-06-21,49.750832,-117.291789,True,2020-12-31,22:14
7722,31-12-2020 22:16,Barrows PLC,shopping_pos,3.09,CA,1995-04-19,33.796916,-119.301197,True,2020-12-31,22:16
7723,31-12-2020 22:17,Hammes-Beatty,kids_pets,3.95,MO,1988-10-26,38.168684,-92.244802,True,2020-12-31,22:17
7724,31-12-2020 22:19,Gaylord-Powlowski,home,19.91,MO,1985-08-31,36.906091,-93.624919,True,2020-12-31,22:19
7725,31-12-2020 22:20,Bahringer Group,health_fitness,5.64,OR,1936-05-01,45.485645,-121.67746,True,2020-12-31,22:20
7726,31-12-2020 22:22,"""Durgan, Gislason and Spence""",home,73.41,OR,1976-10-18,44.960722,-119.179082,True,2020-12-31,22:22
7727,31-12-2020 22:27,"""Herman, Treutel and Dickens""",misc_net,6.08,MO,2001-07-26,38.908429,-90.646151,True,2020-12-31,22:27
7728,31-12-2020 22:27,Gulgowski LLC,home,23.8,OR,1956-09-01,44.563296,-124.470072,True,2020-12-31,22:27
7729,31-12-2020 22:33,Wuckert-Goldne,home,48.4,CA,1971-04-25,34.322441,-117.833275,True,2020-12-31,22:33
7730,31-12-2020 22:33,Stoltenberg-Beatty,shopping_pos,6.98,HI,1991-04-13,20.181213,-155.048438,True,2020-12-31,22:33
7731,31-12-2020 22:33,Gerhold LLC,home,23.02,MO,1974-10-27,38.278806,-91.733673,True,2020-12-31,22:33
7732,31-12-2020 22:35,"""Schneider, Hayes and Nikolaus""",food_dining,4.18,CA,1945-12-21,41.730226,-122.304663,True,2020-12-31,22:35
7733,31-12-2020 22:39,Fahey Inc,kids_pets,15.36,WA,1978-06-21,49.089588,-118.147139,True,2020-12-31,22:39
7734,31-12-2020 22:40,Heller PLC,health_fitness,74.29,MO,1974-12-23,40.004903,-93.062177,True,2020-12-31,22:40
7735,31-12-2020 22:51,Swift PLC,kids_pets,290.11,MO,1985-08-31,36.912508,-94.863574,True,2020-12-31,22:51
7736,31-12-2020 22:54,Stark-Koss,home,13.34,CA,1979-04-30,39.231037,-120.777479,True,2020-12-31,22:54
7737,31-12-2020 22:55,"""Haley, Batz and Aue""",health_fitness,72.59,CO,1985-04-03,38.733961,-106.976263,True,2020-12-31,22:55
7738,31-12-2020 22:57,McKenzie-Huels,food_dining,1.52,MO,1988-10-26,37.617513,-93.021359,True,2020-12-31,22:57
7739,31-12-2020 22:58,Jacobi Inc,health_fitness,75.86,CA,1973-02-07,35.877932,-119.547966,True,2020-12-31,22:58
7740,31-12-2020 22:59,Volkman PLC,food_dining,2.72,MO,1974-10-27,37.566565,-91.211502,True,2020-12-31,22:59
7741,31-12-2020 23:01,Larson-Moen,entertainment,15.59,WA,1981-11-29,46.381614,-119.493865,True,2020-12-31,23:01
7742,31-12-2020 23:03,"""Turner, Ziemann and Lehne""",food_dining,28.66,NM,1952-05-26,32.062681,-104.473357,True,2020-12-31,23:03
7743,31-12-2020 23:04,Torphy-Goyette,shopping_pos,13.19,CA,1971-04-25,33.943694,-118.029195,True,2020-12-31,23:04
7744,31-12-2020 23:06,O'Keefe-Wisoky,food_dining,84.57,CA,1966-02-21,40.338,-121.713802,True,2020-12-31,23:06
7745,31-12-2020 23:09,"""McLaughlin, Armstrong and Koepp""",travel,2.63,MO,1989-07-17,38.950172,-92.882423,True,2020-12-31,23:09
7746,31-12-2020 23:09,"""Bahringer, Bergnaum and Quitzon""",home,83.0,MO,1989-07-17,38.319579,-93.799883,True,2020-12-31,23:09
7747,31-12-2020 23:10,Bernier and Sons,kids_pets,37.64,CA,1979-04-30,39.191018,-122.300972,True,2020-12-31,23:10
7748,31-12-2020 23:11,Skiles LLC,home,24.36,OR,1986-11-24,45.414094,-123.28408,True,2020-12-31,23:11
7749,31-12-2020 23:11,"""Nitzsche, Kessler and Wol""",shopping_pos,4.03,WA,1978-06-21,49.587481,-117.76754,True,2020-12-31,23:11
7750,31-12-2020 23:11,"""Crist, Jakubowski and Littel""",home,140.82,MO,1989-07-17,37.902883,-93.579282,True,2020-12-31,23:11
7751,31-12-2020 23:14,"""Reichert, Shanahan and Hayes""",shopping_net,9.85,NE,1982-02-11,40.778536,-100.169758,True,2020-12-31,23:14
7752,31-12-2020 23:16,"""Cormier, Stracke and Thiel""",entertainment,24.72,MO,1989-07-17,38.806187,-93.845394,True,2020-12-31,23:16
7753,31-12-2020 23:17,White and Sons,home,6.49,WA,1978-06-21,48.292565,-117.388332,True,2020-12-31,23:17
7754,31-12-2020 23:18,"""Crist, Jakubowski and Littel""",home,39.88,AK,1939-11-09,64.547193,-166.342613,True,2020-12-31,23:18
7755,31-12-2020 23:19,Reichel Inc,entertainment,92.34,WA,1999-05-31,47.459463,-117.853276,True,2020-12-31,23:19
7756,31-12-2020 23:20,Watsica LLC,personal_care,35.36,HI,1991-04-13,19.180732,-155.961421,True,2020-12-31,23:20
7757,31-12-2020 23:22,"""Daugherty, Pouros and Beahan""",shopping_pos,1.96,CA,1991-10-04,37.673968,-122.147164,True,2020-12-31,23:22
7758,31-12-2020 23:23,"""Lubowitz, Terry and Stracke""",personal_care,63.84,WA,1943-06-30,46.474447,-117.078627,True,2020-12-31,23:23
7759,31-12-2020 23:24,"""Haley, Jewess and Bechtel""",shopping_pos,1.19,NE,1982-02-11,40.252047,-100.558799,True,2020-12-31,23:24
7760,31-12-2020 23:25,Goldner-Lemke,entertainment,11.24,NM,1972-07-18,36.699933,-105.777056,True,2020-12-31,23:25
7761,31-12-2020 23:27,Fahey Inc,kids_pets,23.66,AZ,1981-10-24,33.288519,-111.382938,True,2020-12-31,23:27
7762,31-12-2020 23:29,Reilly and Sons,health_fitness,7.08,CA,1972-09-22,33.150769,-117.345739,True,2020-12-31,23:29
7763,31-12-2020 23:30,Stiedemann Lt,food_dining,25.53,NE,1928-04-02,41.987167,-97.260634,True,2020-12-31,23:30
7764,31-12-2020 23:31,Lynch-Wisozk,home,2.42,MO,1979-01-26,35.787652,-90.198573,True,2020-12-31,23:31
7765,31-12-2020 23:31,Waters-Cruickshank,health_fitness,146.06,CA,1973-09-22,33.377269,-117.899261,True,2020-12-31,23:31
7766,31-12-2020 23:34,Kozey-McDermott,travel,3.48,CA,1945-12-21,41.797714,-123.395512,True,2020-12-31,23:34
7767,31-12-2020 23:35,Dickinson-Rempel,misc_pos,5.58,UT,1987-04-23,38.885614,-110.070328,True,2020-12-31,23:35
7768,31-12-2020 23:35,Morissette PLC,shopping_pos,3.74,CA,1972-09-22,33.712875,-116.26752,True,2020-12-31,23:35
7769,31-12-2020 23:39,Kub PLC,personal_care,16.72,NM,1972-07-18,35.935541,-107.052071,True,2020-12-31,23:39
7770,31-12-2020 23:39,Zboncak LLC,food_dining,33.41,OR,1977-07-17,45.628373,-122.809669,True,2020-12-31,23:39
7771,31-12-2020 23:44,Dickinson Lt,personal_care,108.16,CA,1954-07-05,39.141943,-123.814582,True,2020-12-31,23:44
7772,31-12-2020 23:44,Kuhic LLC,shopping_net,4.27,CA,1988-09-19,33.533777,-117.302949,True,2020-12-31,23:44
7773,31-12-2020 23:46,O'Keefe-Wisoky,food_dining,2.65,MO,1985-03-31,38.74249,-89.484464,True,2020-12-31,23:46
7774,31-12-2020 23:47,Altenwerth-Kilback,home,47.05,WA,1981-11-29,45.716706,-119.886246,True,2020-12-31,23:47
7775,31-12-2020 23:57,"""Larkin, Stracke and Greenfelde""",entertainment,46.71,CA,1967-05-27,38.963543,-120.457121,True,2020-12-31,23:57
7776,31-12-2020 23:57,Schmidt-Larkin,home,12.68,AK,1939-11-09,65.623593,-165.186033,True,2020-12-31,23:57
7777,31-12-2020 23:58,"""Pouros, Walker and Spence""",kids_pets,13.02,CA,1958-09-20,41.973127,-123.553032,True,2020-12-31,23:58
7778,31-12-2020 23:59,Reilly and Sons,health_fitness,43.77,MO,1966-02-13,39.946837,-91.333331,True,2020-12-31,23:59
7779,31-12-2020 23:59,Rau-Robel,kids_pets,86.88,WA,1981-11-29,46.65834,-119.715054,True,2020-12-31,23:59
7780,31-12-2020 23:59,Breitenberg LLC,travel,7.99,ID,1965-12-15,44.470525,-117.080888,True,2020-12-31,23:59
7781,01-01-2019 00:00,Lind-Buckridge,entertainment,220.11,ID,1962-01-19,43.150704,-112.154481,True,2019-01-01,00:00
7782,01-01-2019 00:07,Kiehn Inc,grocery_pos,96.29,CA,1945-12-21,41.65752,-122.230347,True,2019-01-01,00:07
7783,01-01-2019 00:09,Beier-Hyatt,shopping_pos,7.77,NM,1967-08-30,32.863258,-106.520205,True,2019-01-01,00:09
7784,01-01-2019 00:21,Bruen-Yost,misc_pos,6.85,WY,1967-08-02,43.753735,-111.454923,True,2019-01-01,00:21
7785,01-01-2019 00:22,Kunze Inc,grocery_pos,90.22,HI,1966-12-03,19.560013,-156.045889,True,2019-01-01,00:22
7786,01-01-2019 00:22,"""Nitzsche, Kessler and Wol""",shopping_pos,4.02,NE,1945-03-15,42.47559,-101.265846,True,2019-01-01,00:22
7787,01-01-2019 00:22,"""Kihn, Abernathy and Douglas""",shopping_net,3.66,OR,1961-05-19,44.278191,-121.815161,True,2019-01-01,00:22
7788,01-01-2019 00:31,Ledner-Pfannerstill,gas_transport,102.13,UT,1987-04-23,39.807313,-109.348294,True,2019-01-01,00:31
7789,01-01-2019 00:34,Stracke-Lemke,grocery_pos,83.07,WA,1984-09-01,48.682111,-122.719904,True,2019-01-01,00:34
7790,01-01-2019 00:40,Cummerata-Jones,gas_transport,70.53,OR,1976-10-18,46.043252,-117.962133,True,2019-01-01,00:40
7791,01-01-2019 00:41,Huel-Langworth,misc_net,177.57,UT,1987-04-23,38.419431,-109.380252,True,2019-01-01,00:41
7792,01-01-2019 00:46,"""Ferry, Lynch and Kautze""",misc_net,2.76,CA,1955-06-12,37.548452,-121.536454,True,2019-01-01,00:46
7793,01-01-2019 00:49,"""Little, Gutmann and Lynch""",shopping_net,83.52,NE,1974-06-21,40.992141,-98.831582,True,2019-01-01,00:49
7794,01-01-2019 00:56,"""Swaniawski, Lowe and Robel""",shopping_pos,317.14,AZ,1957-03-28,35.268124,-112.682895,True,2019-01-01,00:56
7795,01-01-2019 00:56,"""Reichert, Huels and Hoppe""",shopping_net,113.4,WY,1976-02-26,42.868965,-108.50335,True,2019-01-01,00:56
7796,01-01-2019 01:00,Howe Lt,misc_pos,218.71,CO,1975-07-31,39.335171,-104.102882,True,2019-01-01,01:00
7797,01-01-2019 01:02,Wolf Inc,grocery_pos,89.11,MO,1974-12-23,40.773306,-92.821257,True,2019-01-01,01:02
7798,01-01-2019 01:04,Vandervort-Funk,grocery_pos,50.68,UT,1989-11-24,38.482541,-108.853856,True,2019-01-01,01:04
7799,01-01-2019 01:09,Ledner-Pfannerstill,gas_transport,90.54,CA,1995-04-19,32.990285,-117.836803,True,2019-01-01,01:09
7800,01-01-2019 01:19,"""Schaefer, McGlynn and Bosco""",gas_transport,51.33,WY,1980-12-16,42.508248,-105.34481,True,2019-01-01,01:19
7801,01-01-2019 01:22,Fisher-Schowalte,shopping_net,226.33,CA,1927-09-09,36.819789,-119.670559,True,2019-01-01,01:22
7802,01-01-2019 01:23,Medhurst PLC,shopping_net,215.99,OR,1928-10-01,42.988724,-123.904978,True,2019-01-01,01:23
7803,01-01-2019 01:23,Kerluke Inc,misc_net,1.47,NE,1950-08-19,41.14486,-99.38762,True,2019-01-01,01:23
7804,01-01-2019 01:23,Bauch-Rayno,grocery_pos,122.05,NE,1935-02-10,41.609064,-99.650276,True,2019-01-01,01:23
7805,01-01-2019 01:34,Hills-Olson,grocery_net,27.03,MO,2001-07-26,38.984909,-90.842219,True,2019-01-01,01:34
7806,01-01-2019 01:36,Durgan-Aue,misc_net,23.8,CA,1929-05-06,40.110823,-124.429537,True,2019-01-01,01:36
7807,01-01-2019 01:41,Pacocha-Bauch,shopping_pos,2.1,CA,1945-12-21,41.096733,-122.623454,True,2019-01-01,01:41
7808,01-01-2019 01:50,"""Reilly, Heaney and Cole""",gas_transport,67.91,CA,1929-05-06,41.137569,-123.63216,True,2019-01-01,01:50
7809,01-01-2019 02:06,Bradtke PLC,grocery_pos,78.13,MO,1940-11-11,40.247129,-91.699005,True,2019-01-01,02:06
